Node	Context	Thread	Function	NumCalls	NumSubr	Inclusive PAPI_VEC_SP	Exclusive PAPI_VEC_SP	Inclusive PAPI_VEC_DP	Exclusive PAPI_VEC_DP	Inclusive PAPI_DP_OPS	Exclusive PAPI_DP_OPS	Inclusive TIME	Exclusive TIME	Inclusive PAPI_FP_OPS	Exclusive PAPI_FP_OPS	Group
0	0	5	do (barrier enter/exit) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <1024, 1032>]	1600.0	0.0	0.0	0.0	0.0	0.0	9984.0	9984.0	29517.0	29517.0	12792.0	12792.0	OpenMP
0	0	5	do (loop body) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <1035, 1043>]	1600.0	1600.0	0.0	0.0	35794.0	35794.0	53107.0	41880.0	101200.0	68520.0	38613.0	26826.0	OpenMP
0	0	5	do (barrier enter/exit) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <1035, 1043>]	1600.0	0.0	0.0	0.0	0.0	0.0	11227.0	11227.0	32680.0	32680.0	11787.0	11787.0	OpenMP
0	0	5	do (loop body) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <1046, 1054>]	1600.0	1600.0	0.0	0.0	30044.0	30044.0	58288.0	47059.0	85856.0	55537.0	39484.0	26685.0	OpenMP
0	0	5	do (barrier enter/exit) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <1046, 1054>]	1600.0	0.0	0.0	0.0	0.0	0.0	11229.0	11229.0	30319.0	30319.0	12799.0	12799.0	OpenMP
0	0	5	do (loop body) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <1057, 1065>]	1600.0	1600.0	0.0	0.0	30040.0	30040.0	57381.0	47867.0	60322.0	28469.0	39104.0	28024.0	OpenMP
0	0	5	do (barrier enter/exit) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <1057, 1065>]	1600.0	0.0	0.0	0.0	0.0	0.0	9514.0	9514.0	31853.0	31853.0	11080.0	11080.0	OpenMP
0	0	5	do (loop body) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <1068, 1076>]	1600.0	1600.0	0.0	0.0	41138.0	41138.0	60795.0	49655.0	57891.0	27638.0	39662.0	28240.0	OpenMP
0	0	5	do (barrier enter/exit) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <1068, 1076>]	1600.0	0.0	0.0	0.0	0.0	0.0	11140.0	11140.0	30253.0	30253.0	11422.0	11422.0	OpenMP
0	0	5	do (loop body) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <1151, 1159>]	1600.0	1600.0	0.0	0.0	26942.0	26942.0	58136.0	48245.0	65690.0	35278.0	38184.0	25687.0	OpenMP
0	0	5	do (barrier enter/exit) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <1151, 1159>]	1600.0	0.0	0.0	0.0	0.0	0.0	9891.0	9891.0	30412.0	30412.0	12497.0	12497.0	OpenMP
0	0	5	do (loop body) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <1162, 1170>]	1600.0	1600.0	0.0	0.0	21766.0	21766.0	50986.0	40410.0	64966.0	33772.0	39946.0	27149.0	OpenMP
0	0	5	do (barrier enter/exit) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <1162, 1170>]	1600.0	0.0	0.0	0.0	0.0	0.0	10576.0	10576.0	31194.0	31194.0	12797.0	12797.0	OpenMP
0	0	5	do (loop body) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <1173, 1181>]	1600.0	1600.0	0.0	0.0	33678.0	33678.0	57145.0	45914.0	92622.0	58366.0	38721.0	25922.0	OpenMP
0	0	5	do (barrier enter/exit) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <1173, 1181>]	1600.0	0.0	0.0	0.0	0.0	0.0	11231.0	11231.0	34256.0	34256.0	12799.0	12799.0	OpenMP
0	0	5	do (loop body) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <1184, 1192>]	1600.0	1600.0	0.0	0.0	27668.0	27668.0	58486.0	47273.0	89524.0	55034.0	38722.0	25922.0	OpenMP
0	0	5	do (barrier enter/exit) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <1184, 1192>]	1600.0	0.0	0.0	0.0	0.0	0.0	11213.0	11213.0	34490.0	34490.0	12800.0	12800.0	OpenMP
0	0	5	do (loop body) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <1195, 1203>]	1600.0	1600.0	0.0	0.0	24904.0	24904.0	49889.0	39265.0	60176.0	27881.0	38946.0	26198.0	OpenMP
0	0	5	do (barrier enter/exit) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <1195, 1203>]	1600.0	0.0	0.0	0.0	0.0	0.0	10624.0	10624.0	32295.0	32295.0	12748.0	12748.0	OpenMP
0	0	5	do (loop body) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <1206, 1214>]	1600.0	1600.0	0.0	0.0	37494.0	37494.0	52903.0	43240.0	57587.0	26780.0	38423.0	25683.0	OpenMP
0	0	5	do (barrier enter/exit) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <1206, 1214>]	1600.0	0.0	0.0	0.0	0.0	0.0	9663.0	9663.0	30807.0	30807.0	12740.0	12740.0	OpenMP
0	0	5	do (loop body) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <1289, 1297>]	1600.0	1600.0	0.0	0.0	27166.0	27166.0	63304.0	53452.0	64137.0	32725.0	38434.0	25689.0	OpenMP
0	0	5	do (barrier enter/exit) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <1289, 1297>]	1600.0	0.0	0.0	0.0	0.0	0.0	9852.0	9852.0	31412.0	31412.0	12745.0	12745.0	OpenMP
0	0	5	do (loop body) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <1300, 1308>]	1600.0	1600.0	0.0	0.0	34224.0	34224.0	59122.0	47893.0	62155.0	32010.0	40782.0	28148.0	OpenMP
0	0	5	do (barrier enter/exit) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <1300, 1308>]	1600.0	0.0	0.0	0.0	0.0	0.0	11229.0	11229.0	30145.0	30145.0	12634.0	12634.0	OpenMP
0	0	5	do (loop body) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <1311, 1319>]	1600.0	1600.0	0.0	0.0	27646.0	27646.0	62105.0	51052.0	84187.0	49979.0	40498.0	27696.0	OpenMP
0	0	5	do (barrier enter/exit) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <1311, 1319>]	1600.0	0.0	0.0	0.0	0.0	0.0	11053.0	11053.0	34208.0	34208.0	12802.0	12802.0	OpenMP
0	0	5	do (loop body) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <1322, 1330>]	1600.0	1600.0	0.0	0.0	28860.0	28860.0	54361.0	43267.0	79741.0	47702.0	41508.0	28709.0	OpenMP
0	0	5	do (barrier enter/exit) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <1322, 1330>]	1600.0	0.0	0.0	0.0	0.0	0.0	11094.0	11094.0	32039.0	32039.0	12799.0	12799.0	OpenMP
0	0	5	do (loop body) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <1333, 1341>]	1600.0	1600.0	0.0	0.0	28816.0	28816.0	56238.0	46147.0	60253.0	29911.0	38866.0	26362.0	OpenMP
0	0	5	do (barrier enter/exit) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <1333, 1341>]	1600.0	0.0	0.0	0.0	0.0	0.0	10091.0	10091.0	30342.0	30342.0	12504.0	12504.0	OpenMP
0	0	5	do (loop body) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <1344, 1352>]	1600.0	1600.0	0.0	0.0	26666.0	26666.0	56955.0	46904.0	60744.0	29804.0	39147.0	27756.0	OpenMP
0	0	5	do (barrier enter/exit) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <1344, 1352>]	1600.0	0.0	0.0	0.0	0.0	0.0	10051.0	10051.0	30940.0	30940.0	11391.0	11391.0	OpenMP
0	0	5	parallel (parallel begin/end) [OpenMP location: file:/fs3/d63/d63/shared/1_c/advec_cell_kernel.f90 <96, 475>]	2400.0	9600.0	0.0	0.0	322182.0	172614.0	5.114868809E9	243975.0	2.0867282E7	46251.0	6.064232926E9	92682.0	OpenMP
0	0	5	do (loop body) [OpenMP location: file:/fs3/d63/d63/shared/1_c/advec_cell_kernel.f90 <101, 112>]	400.0	400.0	0.0	0.0	6290.0	6290.0	1.61065623E8	1.61062427E8	483191.0	470666.0	1.60982777E8	1.60979197E8	OpenMP
0	0	5	do (barrier enter/exit) [OpenMP location: file:/fs3/d63/d63/shared/1_c/advec_cell_kernel.f90 <101, 112>]	400.0	0.0	0.0	0.0	0.0	0.0	3196.0	3196.0	12525.0	12525.0	3580.0	3580.0	OpenMP
0	0	5	do (loop body) [OpenMP location: file:/fs3/d63/d63/shared/1_c/advec_cell_kernel.f90 <135, 196>]	800.0	800.0	0.0	0.0	17360.0	17360.0	1.026257913E9	1.026251513E9	2728003.0	2692403.0	1.278510366E9	1.278503173E9	OpenMP
0	0	5	do (barrier enter/exit) [OpenMP location: file:/fs3/d63/d63/shared/1_c/advec_cell_kernel.f90 <135, 196>]	800.0	0.0	0.0	0.0	0.0	0.0	6400.0	6400.0	35600.0	35600.0	7193.0	7193.0	OpenMP
0	0	5	do (loop body) [OpenMP location: file:/fs3/d63/d63/shared/1_c/advec_cell_kernel.f90 <205, 219>]	800.0	800.0	0.0	0.0	20820.0	20820.0	3.10000245E8	3.09993792E8	1393756.0	1340473.0	3.10162555E8	3.10155402E8	OpenMP
0	0	5	do (barrier enter/exit) [OpenMP location: file:/fs3/d63/d63/shared/1_c/advec_cell_kernel.f90 <205, 219>]	800.0	0.0	0.0	0.0	0.0	0.0	6453.0	6453.0	53283.0	53283.0	7153.0	7153.0	OpenMP
0	0	5	parallel (barrier enter/exit) [OpenMP location: file:/fs3/d63/d63/shared/1_c/advec_cell_kernel.f90 <96, 475>]	2400.0	0.0	0.0	0.0	0.0	0.0	12878.0	12878.0	43073.0	43073.0	14430.0	14430.0	OpenMP
0	0	5	do (loop body) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <1082, 1090>]	2400.0	2400.0	0.0	0.0	35688.0	35688.0	77060.0	60255.0	105417.0	57871.0	55826.0	38603.0	OpenMP
0	0	5	do (barrier enter/exit) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <1082, 1090>]	2400.0	0.0	0.0	0.0	0.0	0.0	16805.0	16805.0	47546.0	47546.0	17223.0	17223.0	OpenMP
0	0	5	do (loop body) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <1093, 1101>]	2400.0	2400.0	0.0	0.0	44238.0	44238.0	82842.0	67160.0	100148.0	51209.0	59101.0	39900.0	OpenMP
0	0	5	do (barrier enter/exit) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <1093, 1101>]	2400.0	0.0	0.0	0.0	0.0	0.0	15682.0	15682.0	48939.0	48939.0	19201.0	19201.0	OpenMP
0	0	5	do (loop body) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <1104, 1112>]	2400.0	2400.0	0.0	0.0	41314.0	41314.0	91619.0	74847.0	150231.0	93987.0	59001.0	39916.0	OpenMP
0	0	5	do (barrier enter/exit) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <1104, 1112>]	2400.0	0.0	0.0	0.0	0.0	0.0	16772.0	16772.0	56244.0	56244.0	19085.0	19085.0	OpenMP
0	0	5	do (loop body) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <1115, 1123>]	2400.0	2400.0	0.0	0.0	43216.0	43216.0	114559.0	97783.0	128707.0	73488.0	58112.0	38922.0	OpenMP
0	0	5	do (barrier enter/exit) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <1115, 1123>]	2400.0	0.0	0.0	0.0	0.0	0.0	16776.0	16776.0	55219.0	55219.0	19190.0	19190.0	OpenMP
0	0	5	do (loop body) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <1126, 1134>]	2400.0	2400.0	0.0	0.0	40164.0	40164.0	78898.0	64431.0	89316.0	41585.0	57929.0	38797.0	OpenMP
0	0	5	do (barrier enter/exit) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <1126, 1134>]	2400.0	0.0	0.0	0.0	0.0	0.0	14467.0	14467.0	47731.0	47731.0	19132.0	19132.0	OpenMP
0	0	5	do (loop body) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <1137, 1145>]	2400.0	2400.0	0.0	0.0	46092.0	46092.0	84788.0	68559.0	89374.0	41814.0	58421.0	39342.0	OpenMP
0	0	5	do (barrier enter/exit) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <1137, 1145>]	2400.0	0.0	0.0	0.0	0.0	0.0	16229.0	16229.0	47560.0	47560.0	19079.0	19079.0	OpenMP
0	0	5	do (loop body) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <1220, 1228>]	2400.0	2400.0	0.0	0.0	44378.0	44378.0	86449.0	71652.0	105799.0	54501.0	60953.0	41820.0	OpenMP
0	0	5	do (barrier enter/exit) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <1220, 1228>]	2400.0	0.0	0.0	0.0	0.0	0.0	14797.0	14797.0	51298.0	51298.0	19133.0	19133.0	OpenMP
0	0	5	do (loop body) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <1231, 1239>]	2400.0	2400.0	0.0	0.0	45036.0	45036.0	91581.0	74770.0	100919.0	53886.0	59480.0	42254.0	OpenMP
0	0	5	do (barrier enter/exit) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <1231, 1239>]	2400.0	0.0	0.0	0.0	0.0	0.0	16811.0	16811.0	47033.0	47033.0	17226.0	17226.0	OpenMP
0	0	5	do (loop body) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <1242, 1250>]	2400.0	2400.0	0.0	0.0	38280.0	38280.0	82905.0	66239.0	154672.0	103530.0	58464.0	39267.0	OpenMP
0	0	5	do (barrier enter/exit) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <1242, 1250>]	2400.0	0.0	0.0	0.0	0.0	0.0	16666.0	16666.0	51142.0	51142.0	19197.0	19197.0	OpenMP
0	0	5	do (loop body) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <1253, 1261>]	2400.0	2400.0	0.0	0.0	49584.0	49584.0	99762.0	83094.0	145009.0	94769.0	59830.0	41269.0	OpenMP
0	0	5	do (barrier enter/exit) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <1253, 1261>]	2400.0	0.0	0.0	0.0	0.0	0.0	16668.0	16668.0	50240.0	50240.0	18561.0	18561.0	OpenMP
0	0	5	do (loop body) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <1264, 1272>]	2400.0	2400.0	0.0	0.0	43076.0	43076.0	83839.0	67059.0	91497.0	47974.0	57939.0	38910.0	OpenMP
0	0	5	do (barrier enter/exit) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <1264, 1272>]	2400.0	0.0	0.0	0.0	0.0	0.0	16780.0	16780.0	43523.0	43523.0	19029.0	19029.0	OpenMP
0	0	5	do (loop body) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <1275, 1283>]	2400.0	2400.0	0.0	0.0	40710.0	40710.0	79170.0	64198.0	88986.0	42506.0	61224.0	42244.0	OpenMP
0	0	5	do (barrier enter/exit) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <1275, 1283>]	2400.0	0.0	0.0	0.0	0.0	0.0	14972.0	14972.0	46480.0	46480.0	18980.0	18980.0	OpenMP
0	0	5	do (loop body) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <1357, 1365>]	2400.0	2400.0	0.0	0.0	38474.0	38474.0	77398.0	61877.0	101393.0	54926.0	57829.0	40926.0	OpenMP
0	0	5	do (barrier enter/exit) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <1357, 1365>]	2400.0	0.0	0.0	0.0	0.0	0.0	15521.0	15521.0	46467.0	46467.0	16903.0	16903.0	OpenMP
0	0	5	do (loop body) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <1368, 1376>]	2400.0	2400.0	0.0	0.0	39578.0	39578.0	93933.0	78553.0	101255.0	54306.0	60978.0	41996.0	OpenMP
0	0	5	do (barrier enter/exit) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <1368, 1376>]	2400.0	0.0	0.0	0.0	0.0	0.0	15380.0	15380.0	46949.0	46949.0	18982.0	18982.0	OpenMP
0	0	5	do (loop body) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <1379, 1387>]	2400.0	2400.0	0.0	0.0	46476.0	46476.0	92858.0	76048.0	156017.0	97522.0	60474.0	41311.0	OpenMP
0	0	5	do (barrier enter/exit) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <1379, 1387>]	2400.0	0.0	0.0	0.0	0.0	0.0	16810.0	16810.0	58495.0	58495.0	19163.0	19163.0	OpenMP
0	0	5	do (loop body) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <1390, 1398>]	2400.0	2400.0	0.0	0.0	41366.0	41366.0	88609.0	71792.0	143604.0	90911.0	59695.0	40531.0	OpenMP
0	0	5	do (barrier enter/exit) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <1390, 1398>]	2400.0	0.0	0.0	0.0	0.0	0.0	16817.0	16817.0	52693.0	52693.0	19164.0	19164.0	OpenMP
0	0	5	do (loop body) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <1401, 1409>]	2400.0	2400.0	0.0	0.0	39266.0	39266.0	86615.0	71466.0	91610.0	43503.0	59524.0	41087.0	OpenMP
0	0	5	do (barrier enter/exit) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <1401, 1409>]	2400.0	0.0	0.0	0.0	0.0	0.0	15149.0	15149.0	48107.0	48107.0	18437.0	18437.0	OpenMP
0	0	5	do (loop body) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <1412, 1420>]	2400.0	2400.0	0.0	0.0	39688.0	39688.0	81613.0	67048.0	88838.0	41269.0	58497.0	39505.0	OpenMP
0	0	5	do (barrier enter/exit) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <1412, 1420>]	2400.0	0.0	0.0	0.0	0.0	0.0	14565.0	14565.0	47569.0	47569.0	18992.0	18992.0	OpenMP
0	0	5	paralleldo (parallel begin/end) [OpenMP location: file:/fs3/d63/d63/shared/1_c/advec_mom_kernel.f90 <112, 122>]	1200.0	1200.0	0.0	0.0	50618.0	28860.0	3.63286813E8	37950.0	1842302.0	9245.0	3.63059276E8	18286.0	OpenMP
0	0	5	paralleldo (loop body) [OpenMP location: file:/fs3/d63/d63/shared/1_c/advec_mom_kernel.f90 <112, 122>]	1200.0	1200.0	0.0	0.0	21758.0	21758.0	3.63248863E8	3.63239267E8	1833057.0	1424426.0	3.6304099E8	3.63030185E8	OpenMP
0	0	5	paralleldo (barrier enter/exit) [OpenMP location: file:/fs3/d63/d63/shared/1_c/advec_mom_kernel.f90 <112, 122>]	1200.0	0.0	0.0	0.0	0.0	0.0	9596.0	9596.0	408631.0	408631.0	10805.0	10805.0	OpenMP
0	0	5	paralleldo (parallel begin/end) [OpenMP location: file:/fs3/d63/d63/shared/1_c/advec_mom_kernel.f90 <203, 216>]	800.0	800.0	0.0	0.0	34280.0	14176.0	3.11051584E8	23552.0	698514.0	5904.0	3.11079294E8	11404.0	OpenMP
0	0	5	paralleldo (loop body) [OpenMP location: file:/fs3/d63/d63/shared/1_c/advec_mom_kernel.f90 <203, 216>]	800.0	800.0	0.0	0.0	20104.0	20104.0	3.11028032E8	3.11021664E8	692610.0	674182.0	3.1106789E8	3.11060691E8	OpenMP
0	0	5	paralleldo (barrier enter/exit) [OpenMP location: file:/fs3/d63/d63/shared/1_c/advec_mom_kernel.f90 <203, 216>]	800.0	0.0	0.0	0.0	0.0	0.0	6368.0	6368.0	18428.0	18428.0	7199.0	7199.0	OpenMP
0	0	5	paralleldo (parallel begin/end) [OpenMP location: file:/fs3/d63/d63/shared/1_c/advec_mom_kernel.f90 <224, 241>]	800.0	800.0	0.0	0.0	28932.0	13496.0	6.22241693E8	26048.0	876839.0	5858.0	6.18753723E8	11702.0	OpenMP
0	0	5	paralleldo (loop body) [OpenMP location: file:/fs3/d63/d63/shared/1_c/advec_mom_kernel.f90 <224, 241>]	800.0	800.0	0.0	0.0	15436.0	15436.0	6.22215645E8	6.2220924E8	870981.0	850817.0	6.18742021E8	6.18734833E8	OpenMP
0	0	5	paralleldo (barrier enter/exit) [OpenMP location: file:/fs3/d63/d63/shared/1_c/advec_mom_kernel.f90 <224, 241>]	800.0	0.0	0.0	0.0	0.0	0.0	6405.0	6405.0	20164.0	20164.0	7188.0	7188.0	OpenMP
0	0	5	paralleldo (parallel begin/end) [OpenMP location: file:/fs3/d63/d63/shared/1_c/advec_mom_kernel.f90 <248, 257>]	800.0	800.0	0.0	0.0	31956.0	14300.0	7.7215249E7	26323.0	355732.0	5659.0	7.7155704E7	12269.0	OpenMP
0	0	5	paralleldo (loop body) [OpenMP location: file:/fs3/d63/d63/shared/1_c/advec_mom_kernel.f90 <248, 257>]	800.0	800.0	0.0	0.0	17656.0	17656.0	7.7188926E7	7.7182498E7	350073.0	332943.0	7.7143435E7	7.7136207E7	OpenMP
0	0	5	paralleldo (barrier enter/exit) [OpenMP location: file:/fs3/d63/d63/shared/1_c/advec_mom_kernel.f90 <248, 257>]	800.0	0.0	0.0	0.0	0.0	0.0	6428.0	6428.0	17130.0	17130.0	7228.0	7228.0	OpenMP
0	0	5	paralleldo (parallel begin/end) [OpenMP location: file:/fs3/d63/d63/shared/1_c/advec_mom_kernel.f90 <267, 318>]	2400.0	2400.0	0.0	0.0	103040.0	45624.0	2.124115845E9	76332.0	7748068.0	17712.0	2.804568021E9	35304.0	OpenMP
0	0	5	paralleldo (loop body) [OpenMP location: file:/fs3/d63/d63/shared/1_c/advec_mom_kernel.f90 <267, 318>]	2400.0	2400.0	0.0	0.0	57416.0	57416.0	2.124039513E9	2.124020246E9	7730356.0	7653767.0	2.804532717E9	2.80451104E9	OpenMP
0	0	5	paralleldo (barrier enter/exit) [OpenMP location: file:/fs3/d63/d63/shared/1_c/advec_mom_kernel.f90 <267, 318>]	2400.0	0.0	0.0	0.0	0.0	0.0	19267.0	19267.0	76589.0	76589.0	21677.0	21677.0	OpenMP
0	0	5	paralleldo (parallel begin/end) [OpenMP location: file:/fs3/d63/d63/shared/1_c/advec_mom_kernel.f90 <327, 335>]	2400.0	2400.0	0.0	0.0	106404.0	49060.0	4.55179006E8	74967.0	1454463.0	17619.0	4.55140882E8	35751.0	OpenMP
0	0	5	paralleldo (loop body) [OpenMP location: file:/fs3/d63/d63/shared/1_c/advec_mom_kernel.f90 <327, 335>]	2400.0	2400.0	0.0	0.0	57344.0	57344.0	4.55104039E8	4.55084848E8	1436844.0	1379106.0	4.55105131E8	4.55083547E8	OpenMP
0	0	5	paralleldo (barrier enter/exit) [OpenMP location: file:/fs3/d63/d63/shared/1_c/advec_mom_kernel.f90 <327, 335>]	2400.0	0.0	0.0	0.0	0.0	0.0	19191.0	19191.0	57738.0	57738.0	21584.0	21584.0	OpenMP
0	0	5	do (loop body) [OpenMP location: file:/fs3/d63/d63/shared/1_c/advec_cell_kernel.f90 <231, 241>]	400.0	400.0	0.0	0.0	8142.0	8142.0	1.21747711E8	1.21744514E8	479415.0	469737.0	1.21736224E8	1.21732633E8	OpenMP
0	0	5	do (barrier enter/exit) [OpenMP location: file:/fs3/d63/d63/shared/1_c/advec_cell_kernel.f90 <231, 241>]	400.0	0.0	0.0	0.0	0.0	0.0	3197.0	3197.0	9678.0	9678.0	3591.0	3591.0	OpenMP
0	0	5	do (loop body) [OpenMP location: file:/fs3/d63/d63/shared/1_c/advec_cell_kernel.f90 <266, 323>]	800.0	800.0	0.0	0.0	12984.0	12984.0	1.264402146E9	1.264396113E9	3432113.0	3383109.0	1.585896241E9	1.58588911E9	OpenMP
0	0	5	do (barrier enter/exit) [OpenMP location: file:/fs3/d63/d63/shared/1_c/advec_cell_kernel.f90 <266, 323>]	800.0	0.0	0.0	0.0	0.0	0.0	6033.0	6033.0	49004.0	49004.0	7131.0	7131.0	OpenMP
0	0	5	do (loop body) [OpenMP location: file:/fs3/d63/d63/shared/1_c/advec_cell_kernel.f90 <327, 340>]	800.0	800.0	0.0	0.0	17478.0	17478.0	3.14573584E8	3.14567168E8	1481966.0	1391896.0	3.10851291E8	3.10844432E8	OpenMP
0	0	5	do (barrier enter/exit) [OpenMP location: file:/fs3/d63/d63/shared/1_c/advec_cell_kernel.f90 <327, 340>]	800.0	0.0	0.0	0.0	0.0	0.0	6416.0	6416.0	90070.0	90070.0	6859.0	6859.0	OpenMP
0	0	5	paralleldo (parallel begin/end) [OpenMP location: file:/fs3/d63/d63/shared/1_c/advec_mom_kernel.f90 <141, 151>]	1200.0	1200.0	0.0	0.0	47054.0	21232.0	2.47169139E8	39252.0	1143346.0	8713.0	2.56921468E8	18153.0	OpenMP
0	0	5	paralleldo (loop body) [OpenMP location: file:/fs3/d63/d63/shared/1_c/advec_mom_kernel.f90 <141, 151>]	1200.0	1200.0	0.0	0.0	25822.0	25822.0	2.47129887E8	2.47120285E8	1134633.0	1087790.0	2.56903315E8	2.56892496E8	OpenMP
0	0	5	paralleldo (barrier enter/exit) [OpenMP location: file:/fs3/d63/d63/shared/1_c/advec_mom_kernel.f90 <141, 151>]	1200.0	0.0	0.0	0.0	0.0	0.0	9602.0	9602.0	46843.0	46843.0	10819.0	10819.0	OpenMP
0	0	5	paralleldo (parallel begin/end) [OpenMP location: file:/fs3/d63/d63/shared/1_c/advec_mom_kernel.f90 <346, 358>]	800.0	800.0	0.0	0.0	33058.0	14802.0	3.11477545E8	23417.0	725040.0	5702.0	3.11349568E8	12101.0	OpenMP
0	0	5	paralleldo (loop body) [OpenMP location: file:/fs3/d63/d63/shared/1_c/advec_mom_kernel.f90 <346, 358>]	800.0	800.0	0.0	0.0	18256.0	18256.0	3.11454128E8	3.11447828E8	719338.0	700574.0	3.11337467E8	3.11330269E8	OpenMP
